text	user_id	news_id	cluster
"Strangers In The Fight. #Gowdy: Showing what remarkable cool if~unbiased integrity he brings to his statesmanship, maintaining his~neutrality, independence, credibility: ""..the president-- I've actually never met..#Trump. Never had a conversation with him."""	767924785	politifact10877	2
Y vos en su momento EVP  cuanto recibiste ?	557712031	politifact1731	2
Abc you typod, he said their names were peas and carrot, not peas and carrots	981180326562033664	politifact1731	2
Trump and friends do not care about murdered journalist with as much as they hate and loate journalists. Trump the Great Deceiver does not care about any life but him and his	965785119142297602	politifact1731	2
Fair point, but if my co-workers were actively trying to sabotage the whole operation, that would change things substantially. Republicans are undermining democracy, as they have been for decades, so they're the ones who put themselves on a different playing field.	992575091807420416	politifact11770	2
This #clown Rick is not a GOPe strategist. He is the stooge of #DemonCrapParty and #CoCStooge.	711358695242727424	politifact8085	2
33/ Thirty-nine FBI executives were briefed on September 28 about the discovery of Abedin-Clinton e-mails on the Wiener laptop.	1469438148	politifact8085	2
Americans want #LEGAL #immigration, & safe borders. #Democrats know full well it's their law they passed & approved. #NeverVoteDemocrat's #VoteRed2018 #BuildTheWall #ImmigrationReform	139172366	politifact1731	2
Randomly? Dumb question,  dumb assessment. You don't just randomly find killers.	2319908606	politifact1731	2
This is a no news yet again by CNN. She called who she wanted to call, Laura Bush. Thing is,,,she called someone. It was her preference to do so. Q: did Michelle call Lara?	828921647352553472	politifact8085	2
"This time it the coat will say ""Let them eat cake"""	4495138055	politifact1731	2
Susan Rice security clearance should have been revoked long time ago for Benghazi. Trump announced today he is considering to revoking Rice Security Clearance. 	93288759	politifact1731	2
A better solution would be an economic union here that models on the EU. Legalize and tax all drugs, starves the cartels.	86847118	politifact13305	2
"In Lewis vs United States the SCOTUS admitted in their ruling: ""These legislative restrictions on the use of firearms are NEITHER BASED UPON CONSTITUTIONALLY SUSPECT CRITERIA nor do they trench upon any constitutionally protected liberties."""	1070221260	politifact100	2
"Bernie lost before and he will lose again. He is a waste of resources needed to fight #fascism. NTM, there are far more progressive qualified candidates. Actually, according to OR requirements (for everyone but him), he's too old, too establishment, & has too much ""baggage""."	818629189318348800	politifact11770	2
He peddles in fear, hate, #FakeNews,  xenophobia, and aggression.	896548279	politifact8085	2
"9/6/18: ""Trump praises Greg Gianforte: ..."" https://washex.am/2Q5zBAd 
5/25/17: ""Republican candidate charged with assault after 'body-slamming' Guardian reporter"""	796864224932855808	politifact8085	2
Apropos of significant 10-day postponement of Manafort's sentencing, I agree that this coming week is going to be a sledge-hammer. (Curiously, not a single one of my friends seems to care or be swayed in their monotonous pessimism. Could it just be me?) Thanks, Dan, for the boost	869314671207038976	politifact1731	2
What CNN picture? The one that correctly says Trump falsely says (and I paraphrase) - if  you can buy cereal you can vote?	38483173	politifact8085	2
"""To the extent the memo deals with the dossier and the FISA process, the  dossier has nothing to do with the meeting at Trump Tower,"" Gowdy said.  ""The dossier has nothing to do with an email sent by Cambridge  Analytica."	825765275853344773	politifact10877	2
When I watched BK I saw my ex bro-in-law Who assaulted my nieces nephews he was evil and perverted not until years later did they speak out and it was too late to prosecute he was a cancer in our family & most ppl thought he was a great guy too	833482104709251072	politifact1731	2
thats cuz it was his 1st season with a new team, thats happened to a lot of coached	3067842751	politifact100	2
"""After the Brady bill became law, the NRA sued to prevent the  federal government from temporarily retaining any information on the approved gun sale and gun buyer."""	824345589471023104	politifact100	2
"SO LITTLE INFORMATION?""  HE SAID, ""THE WHOLE COURT WOULD HAVE HAD TO BEEN DECEIVED!""

BUT PAUL SAID:

""BE NOT DECEIVED, GOD IS NOT MOCKED, FOR WHATSOEVER A MAN/WOMEN SOWETH, 

THE SAME SHALL HE/SHE ALSO REAP!""  (GALATIANS 6:7)"	347536792	politifact7618	2
100% agree. He's a 12yo boy posing as an adult.	125117308	politifact8085	2
Ademas un muerto y un herido en los juegos, pea la o faltaba en la noticia	2768100849	politifact1731	2
We saw the videos of those college kids who admitted traveling to Alabama from other states just to vote in the election.	16004747	politifact14859	2
Because I didn't read Breitbart or share the Hillary-hate campaigns, I didn't read what they had to say and I could never understand how friends hated HRC so much.  Apparently their hatred was based on lies spread by Russia to hurt her campaign. 3/ #RussianIndictments	21061888	politifact7618	2
Pregunto, osea si la plata venia a nombre de una radio o empresa estaba bien?	3380949831	politifact1731	2
When legislators allow more illegal guns than people on streets particularly in minority communities, they're responsible, not cops	138619638	politifact13193	2
In October 2017, it was announced that Wiley had been chosen by Barack Obama to paint an official portrait of the former president to appear in Smithsonian's National Portrait Gallery. Wiley also paints black women beheading white women... and of course ... Obama. Not a Muslim ??	2259214064	politifact8085	2
Voting against the Russia/Iran sanctions was good, actually. He's the only one not going for the anti-Iran line, while the rest of the Dems love war as much as the GOP	1119391854	politifact100	2
Right! but chuck Todd can't handle follow ups I mean what was the suspicious activity and why wouldn't you notify the FBI	4228422492	politifact11770	2
Bernie has accepted campaign contributions from Vlad, amirite?	69009691	politifact100	2
Donny and Eric will cage them and hunt them down like the wild killers they really are.	1063640331944632323	politifact1731	2
"We each have a choice: Live in the past and continue to fight those battles, or work toward the future and focus our energies there. I'm not with him and I'm not with her, I'm with THEM! #resist 

#TheResistance #Indivisible #IndivisibleGuide #OnwardTogether #OurRevolution"	63747308	politifact100	2
"2pac was in vegas , they always had this tech just wanst available for the public nowadays its cheaper , remember the old cams ? 
You needed a small generator to run 1 of does monsters ! ( not really but you get my point)"	2646945926	politifact1731	2
The Democrats hate this judge will do anything to keep them from being a supreme court justice this lady talking about she is ones of those who hates him	1045148521	politifact1731	2
"How likely is it that elites seek to turn the masses into NPCs?

In ""Propaganda"" (1928), Edward Bernays wrote:

""If we understand the mechanism and motives of the group mind, it is now possible to control and regiment the masses according to our will and without them knowing it."""	834402949853962240	politifact11770	2
"What's she going to wear this time? Something saying ""I still don't Care"""	2837332205	politifact1731	2
In 2020, Independent Bernie Sanders will be 79.	1925346193	politifact11770	2
"(2/2)

Some #Europe leaders mourn reality of #WWI while most #USA politicians insist on using occasion to celebrate #militarism, including valorizing risking life and limb for narrowly-defined US interests that has little do with majority of the population."	88785161	politifact8085	2
"20/ ""The FBI predicated the opening of the investigation on the possible
compromise of highly sensitive classified secure compartmented information (SCI)."""	1469438148	politifact8085	2
Agree! I guess they can't fill the time with intelligent discourse so they just show Dotard on a loop and have various guests repeat various talking points about it. Even if they're talking about how awful he is, he doesn't care because he's getting attention. 	2800257844	politifact8085	2
Smh all those women on the View are insane, especially Whoopi ... and Joy of course too	921996475244130305	politifact1731	2
y que paso con las vidas de los Soldados y civiles que mueren en las guerras dejen el escandalo porque es un periodista.	1508674568	politifact8085	2
The other senator from Vermont has a significantly better record on guns and Sanders repeated the same positions while running in 2016	2849102111	politifact100	2
Tu empresa recibe dinero de la EBY Rodriguito? 	139202914	politifact1731	2
34/ Again, panicky NY agent is the one who created the whole firestorm.	1469438148	politifact8085	2
Fake News Space Force Panda! I watched the clip again. Nikki wasn't phased by his comments at all. It seemed like she'd heard this from him before.	1852669202	politifact8085	2
"With Mueller closing in and Cohen flipping, that you Trump Cultists pretend to be obsessed with HRC shows your insecurity about White House-Certified ""Idiot"" (Kelly's words, not mine) #WhiteNationalistTraitorTrump. An example of debate strategy #1:""Deflection/What-about-ism"""	17841110	politifact1731	2
S Feinstein's a liar and so is this lady coming out 36 years later if she was at a party and she was 15 then she was drinking and won a ticket some with somebody	3006024689	politifact1731	2
"""I never really saw myself running on my own...I counted out that possibility because I felt that possibility had counted out me. I felt like the only way to effectively run for office is if you had access to a lot of wealth, high social influence, a lot of dynastic power..."""	930174438	politifact11770	2
I think it's too late. Too little, too late -- and to have a sudden shift now would come off as fake and pandering, which isn't what you want in a leader. His campaign should have started stronger, and with far less petty drama.	19201793	politifact11770	2
"If you choose, go back in history and see where FOX news termed  themselves as ""entertainment"" in a lawsuit. The orig story came from ReaganWasRight dot com  which bills itself as a ""satire site"" in order to avoid being billed as ""fake news"". Sites have disclaimers"	38106648	politifact14859	2
