text	user_id	news_id	cluster
Insane	928165180973907968	politifact14920	1
I UNDERSTAND her	1132865887	politifact15049	1
Mike Pence is a theocrat	486108486	politifact13559	1
Agreed	788384602960297984	politifact13559	1
Reading is for chumps?	177824006	politifact11021	1
"I'm with the Pope on this. 
Screw the ""old"" Catholic leaders who did nothing to protect abused kids & their past dogma is also anti-women."	260887564	politifact14776	2
2/ The Attorney General may remove a Special Counsel for misconduct, dereliction of duty, incapacity, conflict of interest, or for other good cause, including violation of Departmental policies.	1209701312	politifact14920	2
In the 1630s the Vatican instructed Catholics that the Earth did not move and to ignore anyone claiming it did.	153752259	politifact11021	2
"2/ ""Ultimately, then, policymakers have to choose between keeping the message consistent and actually getting it right.""

The same applies for vaccines. The public can't handle the reality of having to choose between smallpox and injecting metals & toxins into your bloodstream"	715563801311977472	politifact11021	2
The Lt had been at Lajes long enough to know the problem had been solved.  He was about to send the check back when his boss saw it, took the check, and made immediate plans to fly to Lisbon.  After returning, the finance officer explained the real reason for the payment, and..	16672609	politifact11021	2
Nigeria as a country does not want to accept poverty. We believe that if some people are billionaires, the entire country is rich! Acknowledgement is the first step to rethink and eventually change things!	407876171	politifact11021	2
"3)  ""The Department of Agriculture needs to get out of the wildlife-slaughter business,"" said Collette Adkins, a biologist and attorney at the Center for Biological Diversity. ""There's just no scientific basis for continuing to shoot, poison and strangle more than a million"	831657095497969664	politifact11021	2
I'm not getting to cook with my family again. I'm not at home with my husband, his parents and his brother to make some of my favorite dishes. But I am still grateful. Everyday. I'm grateful to work in a field that sheds light on stories many people in power try to hide.	216059427	politifact11021	2
Nope, the Code of Federal Regulations says that 3rd party buyers are not customers, because it was not sold directly. Unless it's an authorized reseller, then yeah. Otherwise you don't automatically become a customer of Bethesda simply because you bought it from a private seller.	733234513	politifact14920	2
Drawing on the expertise of both USDA and FDA, the Agencies are today announcing agreement on a joint regulatory framework wherein FDA oversees cell collection, cell banks, and cell growth and differentiation.	3426751587	politifact11021	2
(2)Serious offenses against persons. When deadly force reasonably appears to be necessary to prevent the commission of a serious offense against a person(s) in circumstances presenting an imminent danger of death or serious bodily harm (e.g. sabotage of a facility by explosives).	939777895970390016	politifact14920	2
Boy bands are put together by management who create them for 8- 15yr olds mainly girls but boys too. Because they make record companies millions but the members rarely make much. In the UK they only ever get 5yrs max then the next one arrives because their fans grow up & move on.	49579498	politifact14311	2
5) industry. Of the 2.3 million animals killed in total last year, more than 1.3 million were native wildlife species. the federal program last year killed 357 gray wolves; 69,041 adult coyotes, plus an unknown number of coyote pups in 393 destroyed dens;	831657095497969664	politifact11021	2
"I know, how could u HATE Bernie of all ppl?

Even RWers respect him, even if they think hes crazy, gah damn."	3287115326	politifact14311	2
"3/ The Attorney General shall inform the Special Counsel in writing of the specific reason for his or her removal."""	1209701312	politifact14920	2
Hmm...Pretty soon we legal citizens will become the illegal aliens because we support our laws that call illegal aliens what they are...illegal aliens. They will get all of our rights and we will become illegal as aliens because the illegal alien laws are illegally disavowed.	854406078901211137	politifact14920	2
Importing organics can be problematic: The process is vulnerable to fraud, and some products are routinely sprayed with chemicals during the process of clearing customs, according to Anna Casey of the Midwest Center for Investigative Reporting.	177717691	politifact11021	2
I believe it but not sure this has been reported to the media...though they withhold so much info,,,,I am waiting to hear more to truly believe it. Wouldn't surprise me at all though...	85684460	politifact15334	2
The 2017 edition of the Combined Federal State Disclosure and Election Directory is available. This publication identifies the federal and state agencies responsible for the disclosure of campaign finances, lobbying, personal finances, public financing, candidates on the ballot,	3426751587	politifact14920	2
"3/4

G: Trump's Secretary of Agriculture:

- Has no agriculture experience
- Does not believe Climate Change
- When major drought hit GA, as Governor his response was group prayer on steps of Capitol to ""respectfully pray up a storm"" & ""God, we need you; we need rain"".

#CampFire"	55370049	politifact11021	2
"A)

a contribution or donation of money or other thing of value, or to make an express or implied promise"	821901681231298560	politifact14920	2
"Simple solution: Eat foods that ARE organic, not foods that HAVE organic ingredients.
#weightloss #nutrition #diet #health #Longevity #fatloss #fad #organic #weightlossjourney #routine #sugar"	1177356474	politifact11021	2
Two things the kids dont know, learning the job and wisdom.	835899020132245504	politifact14311	2
commits a misdemeanor if, knowing that his or her conduct is illegal,he or she: (a) Subjects another to arrest, detention, search, seizure, mistreatment, dispossession, assessment, lien or other infringement of  personal or property rights; or (b) Denies or impedes another in the	411046193	politifact14920	2
Why the Chinese media can use Twitter. But we people can not allow using Twitter ???????????????????????????	750540210606407686	politifact11021	2
If there is a tie, the Vice President who also presides over the Senate casts the deciding vote.	883855148136763392	politifact1084	2
The world is facing climate change and Nigeria as the most populous African country requires safe measures that ensure that we are able to feed our growing population - Jude Akhidemor, Regional Agricultural Counsellor, USDA	4074591077	politifact11021	2
If the story is true how is the headline misleading. Headline says nothing about proof. Says she confessed to it.	1018220622722359298	politifact15334	2
Let's go there shall we.Donnie only got rid of those he didn't like tho I was raised job is job home is home for personal relationship are of not of thy job for there is many Republicans that are filthy tho Donnie won't get rid of them a true leader would say I'll fire all if not	768129221650685952	politifact14311	2
"Rosa Parks quoted:
""To me, Donald Trump is a modern Civil Rights icon"". ""My mother would have been proud of the Presidents words""."	827985983383666688	politifact14452	2
The 2017 edition of the Combined Federal State Disclosure and Election Directory is available. This publication identifies the federal and state agencies responsible for the disclosure of campaign finances, lobbying, personal finances, public financing, candidates on the ballot,	3426751587	politifact14920	2
"#Latinstock #Mexico #SciencePhotoLibrary #Nueces #FrutosSecos #Almendra #Cacahuate

6. Surtido de nueces. MAXIMILIAN STOCK LTD/SCIENCE PHOTO LIBRARY
7. Cacahuates. SHEILA TERRY/SCIENCE PHOTO LIBRARY
8. Surtido de nueces. ERIKA CRADDOCK/SCIENCE PHOTO LIBRARY"	127595982	politifact11021	2
There is not sufficient evidence in medical literature to support claims that organic food is safer or healthier than conventionally grown food.	1046701143785529344	politifact11021	2
commits a misdemeanor if, knowing that his or her conduct is illegal,he or she: (a) Subjects another to arrest, detention, search, seizure, mistreatment, dispossession, assessment, lien or other infringement of  personal or property rights; or (b) Denies or impedes another in the	411046193	politifact14920	2
As I guest, I wouldn't protest my host. And yes, I have been an immigrant, Never did i assume to protest my host country- but hey, I was raised somewhat differently.	100284251	politifact14920	2
In its report for FY 2016, the USDA found that 82 percent of SNAP households live in or near large cities. Eighteen percent of households had gross incomes above the poverty line.	1032629443435667456	politifact11021	2
With all they got on Flynn he already spilled or they wouldn't have gave him a good deal, at this point a Pardon can do him in, if Pardoned the state can get him, Trump has no pardon power over the states, NY will get him then no deal, Lock Him Up	59542482	politifact14920	2
I never said they don't exist I said don't bring it up as a generalization to back pelosi or to back a certain candidate when it's about policy.... You understand that right?	3107408184	politifact14311	2
"The Egyptian tree locust is a voracious leaf feeder and a pest to grapevines, citrus and other fruit trees, and vegetable plants.  It is commonly found in Europe.

The Egyptian tree locust is considered an invasive species not known to occur in the United States."	3426751587	politifact11021	2
Hmm...Pretty soon we legal citizens will become the illegal aliens because we support our laws that call illegal aliens what they are...illegal aliens. They will get all of our rights and we will become illegal as aliens because the illegal alien laws are illegally disavowed.	854406078901211137	politifact14920	2
These charities like the Red Cross, United Way and the infamous UNICEF have always been involved in Money Laundering, Misappropriated Funds, Arms Purchases in the case of the UN, funneling $$ 2 Leftist orgs and lining the pockets of Elitists.	1009886164785000451	politifact14095	2
"U would have 2 be able 2 assign ""value"" 2 it.

In other words b/c u like it doesn't count.

Can u insure said info?Then it would have value."	4502091861	politifact14920	2
"I have no desire to knowingly eat ANY genetically modified food & have never said to myself ""gee, i'd love to have me some cotton seeds but dang, they're toxic""."	838241663155843072	politifact11021	2
