text	user_id	news_id	cluster
Journalists broke Watergate. #resist	719243145385349120	politifact10371	1
Also a liar and a member of the Putintang cult..... chart showing his lie biggest military pay increase in 10 years all that garbage here it is...	4241834713	politifact13469	1
GOP wants to be able to rape and sexually assault any women with impunity.	767122064654278656	politifact13687	1
Hackers?	794254356082081792	politifact13687	1
It was with other classic New York songs that everyone loves. American songs. The fireworks were amazing.	820491246934392832	politifact10371	1
*Public-sector unions	2612135005	politifact10371	1
If she is not pressed over family separation, Justice Kennedy's curious ties to Deutche Bank, and Roe V Wade it will be a wasted interview	51041872	politifact13469	1
Awwwww.........	932408416496160768	politifact10371	1
"More on #UN Human rights committee's appointment of Israeli Yuval Shany, as head of the committee. 

#Disgrace

#humanrights

#Kashmir  #Palestine "	890656879	politifact10371	1
Its so unbelievable like bizarro world	55411363	politifact14036	1
I've been saying that for the last ten years, and I'm just a dummy, not a scientist !!!!	1531067246	politifact14506	1
Hold DemocRAT Gov Brown ACCOUNTABLE in the destruction of property and MURDER of these citizens.	779476491092434944	politifact14664	1
they will run another Craig's list add to pay people to fill the seats.	35040082	politifact13469	2
The FEC has said that, while a foreign national may not donate cash or in-kind contributions to a campaign, foreign nationals may serve as campaign volunteers. So, when Ukrainian Embassy met with DNC/HRC reps to give oppo research to them about Trump, and when Trump Jr. met	1090466042	politifact7888	2
"Amendment I [Religion, Speech, Press, Assembly, Petition (1791)]
Amendment II [Right to Bear Arms (1791)]
Amendment III [Quartering of Troops (1791)]
Amendment IV [Search and Seizure (1791)]
Amendment V [Grand Jury, Double Jeopardy, Self-Incrimination, Due Process (1791)]"	3117674405	politifact13469	2
They said they can stand on their own but monthly the king is getting a fat check from the  national govt 	871414668652417024	politifact10371	2
4/13/17: running a stop sign on SR 72 and having a minor in the front seat without proper restraint. 4/22: 72mph in a 55 mph zone on SR 72. 3/18: 71mph in a 55mph on SR 72. 4/5: 81mph in a 65mph on Interstate 10, less than 2 hrs later: 85mph in a 55mph on SR 95.	1614867253	politifact15599	2
It would be greater if she crossed the border before the wall was built and couldn't get back in after it was	12913922	politifact10371	2
"#1 - He spells his name with a ""K""."	1384394046	politifact304	2
Wish This was True But it's Not.	2776891508	politifact14564	2
There are some things that PDP will have to respond to but there are some that have to be ignored... We all know the normal code, 'silence is the best answer given to a fool'	1040334894071771136	politifact10371	2
If Trump hates the EU it must be a fine thing	1449588823	politifact14036	2
"As MArvin Gaye might say, ""makes ya wanna holler"""	569578622	politifact304	2
Wishful thinking. If he was drunk at least he could sober up and start making sense.	15341143	politifact10371	2
"Q: 'Why is Pelosi effective?'
A: 'Oh she is effective in ways your amateur non political ordinary person brain simply cannot comprehend and so we will not explain that here.'"	18962937	politifact13469	2
Did I ever mention that libraries rock? (And does this mean *I* rock, since I'm a librarian?) #alwaysalibrarian	20682954	politifact10371	2
Abso-smurfly	581447755	politifact13469	2
"Right, the woman that you heard last night was instrumental in the nuclear deal so naturally she knows nothing about citizenship being granted. As Obama always said ""I heard about it when you did on TV."" ""I knew nothing about this."""	751598302890602496	politifact15570	2
I agree. I can only imagine the pressure they face. If I missed my shot or let in the goal I'd not sleep for days.	751047822552817664	politifact10371	2
"What the heck does a registration purge have to do with anything?! 

If you're a legal voter and your registration got purged, GO VOTE ANYWAY! Every state has a method to allow you it.

What purges ACTUALLY DOES is help prevent fraud. 

""Master doth protest too much!"""	1603498638	politifact10371	2
And it was the best segment of the show	997192762465415169	politifact7888	2
Based on her opinions, she was asleep on the bench as well.	1011002959402954752	politifact13469	2
This is just but a tribal affair and does not care the friction it will cause to the nation. Then when the others will voice their discontention, we shall brand them tribal and enemies of development. But 'We shall see in 3years time!'	2737436027	politifact304	2
He is a Muslim why wouldn't want his people here to destroy USA from the inside out	704936995806683137	politifact15570	2
"Now we are convinced that she is a liar and wapo knew that this woman is totally unconvincing she contrived this story that's been written thousands  of times in novels.
Alabama don't take this s*** lying down Mitch McConnell probably has some skeletons in his turkey neck closet."	534054259	politifact14750	2
yeah, I'll make better use of my time than watching two parties change nothing.	3256813340	politifact304	2
#1 in gun homicides and prison incarcerations. Thanks to our domestic social justice warriors who keep fighting for our civil liberties that were intended only for old slave masters with wigs. #MAG because it was never great, it was apartheid.	76187115	politifact10371	2
Were is the surprise in than he will be issuing orders to bring down America and the West from the UN unless you stop him now	823416009763627008	politifact15270	2
recount, in which votes are counted by hand. As of Saturday afternoon, Scott led Nelson by 0.15 percentage points. Both Scott and President Donald Trump have suggested widespread voter fraud occurred in Palm Beach and Broward counties, though the Florida Department of State,	148068304	politifact13469	2
"The bully is trying to, ""so bully, look, how uniting, is america. you'll never get to the best of american inside us."""	764518878575751168	politifact10371	2
"There is no law that required the separation of child and parent for the misdemeanor of crossing the border to seek asylum. 
Separation was a policy decision by Trump.
His E.O. stopped the separations, it took a court order for Trump to start reunifying families."	23354982	politifact10371	2
So much decorum	3400808488	politifact13469	2
Do it !   I assume we have standing ?	140472120	politifact13469	2
I turned you off when he showed up. Approval ratings? How about basic human decency to consistently and unequivocally denounce and repudiate hate speech from the president? Pipe dream bc he's incapable as a sociopath.	106451961	politifact13469	2
"Slippery, that one.
First, they do a conspiratorial snow job on the ballot issue, and then he comes on the show and does a well prepared snow job to cover up the conspiratorial snow job. Pure meta.
'we want every vote counted by using court maneuvers to block certain votes.'"	130696822	politifact13469	2
That single frame makes it obvious what an embarrassment this will be.	818037405781557248	politifact10371	2
and when I see a race a leave with dirt in my nose ears mouth and possibly but crack	1977231949	politifact13469	2
recount, in which votes are counted by hand. As of Saturday afternoon, Scott led Nelson by 0.15 percentage points. Both Scott and President Donald Trump have suggested widespread voter fraud occurred in Palm Beach and Broward counties, though the Florida Department of State,	148068304	politifact13469	2
I love how he keeps her on topic when she tries to spin it away.	1046783023	politifact7888	2
Put her under oath - 39 years later	37279779	politifact14750	2
Y cuantos de esos hoy no jugaron?	1365279067	politifact10371	2
Arun Shourie has become senile upon not being offered any ministry by Namo, he thought that ministry is his birthright	2328795252	politifact14114	2
multiple incidents have shown the need for police departments to be well equipped being PC is dangerous	319931473	politifact9802	2
"1st we take the A-10's, then,  the full auto ""assault rifles."""	179496679	politifact9802	2
Hell she will be the new V.P.	176308263	politifact13469	2
NOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!	281128852	politifact15270	2
That's awesome since he never lies.	16919813	politifact13469	2
Mr. Trump sought to prosecute Hillary Clinton and James Comey in April. The White House counsel said the move could lead to impeachment.	46240599	politifact13469	2
"Potential DNA Damage from CRISPR ""Seriously Underestimated,"" Study Finds"	142222198	politifact10371	2
"and by ""discussing"" you mean ""screaming about"""	17422923	politifact13469	2
the state of the union must be in BAD shape to have a person on their show who was only in our GOVT LEADERSHIP for only 11 days	4432679594	politifact13469	2
Someone with means and brains  will invest in technology and science inasmuch as its incubation period is long, but in the long run he will make trillions if not zillions of profits and create lots of employment	964405786989379584	politifact10371	2
I don't mind helping someone up but not feeding them and the rest of their family  for life to work my tale off just do without	936241822862585856	politifact14750	2
"Ok. Let's break it down. Anyone can make an array of accusations.
So, let's go into details and have a debate :
1) How did Trump ""undermined the press""?"	2972495355	politifact10371	2
Awesome!!! I wish I could've been there! :-)	757481027606487040	politifact14114	2
That was the Peace and Freedom Party, who endorsed the PSL candidate in 2016.	1132742653	politifact304	2
I'm sure she does the same thing while working all the time.	808911476593491968	politifact13469	2
He himself sent him ma'am	785161831019081729	politifact10371	2
Yes. I remember. My point is to have someone who can manifest our ties in a healthy way. However Maldives is also a better option. It shouldn't be like to have guests and sign some MoUs which is possible otherwise as well.	297489708	politifact13469	2
he is an idiot who attacks people's fears to get them to follow	823369313243529216	politifact14036	2
Read the story, Themba nothing like that	725910660157067264	politifact10371	2
