user_id,comment_count
1007631458901557251,1
1007633982,1
1007654269011529730,1
1007661004233302017,1
1007664000811687936,3
1007664409513156608,2
1007666378,2
1007673160253263872,1
100768884,1
1007691832355106816,2
100769366,4
1007696918791839744,2
1007698558043213825,1
100769861,1
1007701454193348608,2
1007702954026119168,1
1007704702430208005,1
1007707783884468224,1
1007716344,1
1007728051441094658,4
100773275,1
1007732931203194880,1
1007735694,1
1007736743628455936,1
1007737473642958848,1
1007742030,1
1007749558741471232,1
1007759388189159424,1
1007760131550011392,1
1007760784573829120,2
1007760887854370816,1
1007762532487122947,2
1007764269922996224,1
1007767868489064449,3
1007772625907732480,1
1007779522794541056,1
1007780055131574272,2
1007787946743918592,1
1007789704748634114,18
1007793154001686528,1
1007799732,1
1007802235328163840,1
1007802662816043008,1
1007808776219455488,1
1007814566024183814,1
1007814814486401024,2
1007816867459796993,2
1007829583431983104,1
1007839865822687232,2
1007868163516698624,1
1007891660439576576,1
1007900407538962433,2
1007907698854092800,1
1007919476,1
100793748,1
1007943508903092224,1
1007951157359202305,1
1007951598876848128,1
1007953296940851200,1
1007957122619985920,1
1007958108717510656,3
1007959361690505221,1
100796358,1
1007964346079678466,1
1007964786,1
1007976921731338240,1
1007978483841163264,1
1007981000574595072,1
1007981064428679169,1
1007983990677168128,1
1007989641876791296,4
1007993458232037377,1
1007999393600032768,1
1008004723620876288,1
1008005528147161088,1
1008007546987335680,1
1008009634475634688,1
1008009661340160000,2
1008013413354700806,1
100802089,1
1008024579548168192,1
1008031514943279105,2
1008031636103913472,1
1008040940,2
1008058117303799808,1
1008060660062867457,1
1008061363535646720,1
1008075937,1
1008084194977710080,1
1008090439,1
1008093052903329792,1
1008093730199367681,1
1008096779664060417,1
1008099522688372737,2
1008102477433065472,1
1008110967312568321,10
1008112268880441344,1
1008126086750920704,1
1008126880195760129,2
1008128843813564416,1
1008131083454459904,1
1008131257467842561,2
1008132469869240320,1
1008139658,2
1008142716310614016,1
1008149585959587841,3
1008156093917192192,2
1008165300871880704,1
1008167701,2
1008172774349651969,1
1008188399457656832,1
1008201883746369536,1
1008203096093331456,5
1008204474660409344,1
1008211032005697536,1
1008213611276365824,1
1008214689170350085,1
1008216338530295808,1
1008246801181184000,1
1008248079848337408,2
1008256938,1
1008259839494184960,1
1008266456662978560,1
1008272802665975808,1
100827581,2
1008275906870341632,2
1008306945219072001,3
1008317973608763392,1
1008328067771662336,2
1008328740785582081,2
1008334769246089216,1
1008340508945641472,1
1008343201680371712,1
1008344748631953408,2
1008348720650506241,6
1008358517336616960,1
1008363654872526849,1
1008365349601935360,2
1008366446559326209,1
1008366591317299200,2
1008369518392020992,1
1008376939537563649,1
1008377747612323842,1
1008384509589577729,1
1008385127054041095,1
1008392309090799616,1
1008398398414876672,2
1008400691398955009,1
1008411133458436096,3
1008414352880427008,1
1008420118664228864,1
1008423831910920193,1
1008440216204578824,1
1008440899695710208,1
1008458713680760833,1
1008467980534108161,2
1008470129900843008,4
1008474771296698369,1
100848038,2
1008490121673498624,1
1008492433087385600,1
1008496685557960704,1
1008498108618231809,1
1008504980825952261,1
1008518024763183105,1
1008519370220417030,1
1008540669651095552,1
1008542765523668992,1
1008545281703636992,1
1008547005621153792,1
1008573141940097024,2
100858385,2
1008584748837437440,2
1008592122138644480,1
1008596207164428289,1
1008602773057933313,1
1008607470,1
1008613524753575936,2
1008617319453556736,1
1008621760973901824,1
1008626438638055424,1
100863082,1
10086332,1
100864792,1
1008648527482793985,1
1008666379573125123,1
1008671669047750656,1
1008681666452258817,1
1008684171953229824,4
1008689500384645122,2
1008708294758752258,1
1008715553261981696,1
1008717050804621312,1
1008721481587744769,1
1008722781469474816,1
1008723411948965888,2
10087242,1
1008729175899942912,1
1008731651973828609,1
1008733658759548928,1
1008735101444935682,1
1008735253664591872,1
1008736183843737601,1
1008738045674377216,2
1008744735098490881,1
1008745195611930624,2
1008746575919804417,1
1008747049930682371,1
1008747180725657600,2
1008750618096349184,3
1008756704446746624,1
1008757087952924673,1
1008758967487598592,2
1008759662081167361,1
1008760574748983296,2
1008763087975956481,1
1008770076919697408,1
1008773820738613254,1
1008777676910407681,1
1008780338968039427,1
1008781403670974464,1
1008789417228689413,4
1008801470458810370,7
1008803324563468289,1
1008804781631164419,1
1008806159158038529,1
1008808114177695747,1
1008824925921128449,1
1008830326620082176,3
1008835350435856392,1
1008837234663931905,2
1008840821276401664,1
1008842832914866177,5
1008844366100750338,1
1008844753679593472,1
1008845943578529794,1
1008847868,2
1008849968457756672,1
1008851184164143106,1
1008852740720611328,2
1008852842587643904,1
1008853222273011712,1
1008853392729432066,1
100885441,1
1008856508258508800,1
1008859976482344960,1
1008860874604470279,1
1008861968336347137,1
100886267,1
1008871010550964224,1
1008873620171575297,1
1008874117917839360,1
1008877569352007680,2
1008882334517653507,1
1008882585735331841,1
1008886300219465728,4
1008890639763869696,1
1008892463417778176,1
1008911178465046529,1
1008913713959723008,2
100891481,2
1008926472428376064,1
100894411,2
1008945314651353088,1
1008946497386188800,2
1008949805115236352,1
100895717,1
1008959915296198656,2
1008962836167516161,1
1008968583781765123,1
1008975779751792641,1
1008975957955432448,1
1008979924940611584,5
1008983779,1
1008987039268790277,6
1009000496,1
1009030408116285440,1
1009032740619018240,1
1009040180169277440,1
100904154,1
1009047336,1
1009055821,3
1009057815489597441,1
1009070120,1
1009072162546769926,2
1009076852688867328,3
1009080831481171968,1
1009082564403974144,1
1009093320776323079,3
1009095768098013184,3
1009097675642265600,2
1009101162631651328,3
1009103203424702464,2
1009105045110120450,1
1009110027309846528,1
100911292,7
1009122516579897344,1
1009124786394533889,1
1009124809287045121,1
1009132054448140289,1
1009135273379278850,2
1009138321254178816,1
1009139866171404293,1
1009140909466890242,1
1009141137964240896,1
1009148182436171776,1
1009152864,1
1009153974656749569,1
1009160418323918848,1
1009161093204332544,1
1009169061777936384,1
1009171077052825600,4
1009172141659623424,1
1009181931202723840,1
1009186322165231617,1
1009186383829913605,2
1009195504679489536,1
1009195897190797313,1
1009198527539564544,2
1009200321774514176,1
1009203503804211200,1
1009203746948177921,1
1009204664351494146,1
1009209082195140608,1
1009221186260295680,4
1009221425536884737,2
1009229666811428865,1
1009230972813021184,1
1009231018010796032,2
1009239056071487491,1
1009239629126688768,2
1009239910266560512,3
1009246449148874755,1
1009247754063761408,1
1009249201858011141,1
1009249511540174850,1
1009252154127757312,1
1009253047422341123,1
1009254545397112834,1
1009260324267155460,1
1009261025856716800,1
1009262003997716480,3
1009268389901209600,1
1009275088774950912,5
10092762,1
1009280258393104384,1
1009282523879239680,1
1009286548033097729,1
1009289038816337920,2
1009291187252023296,1
1009298886895251456,1
1009299398453616640,1
1009302626729644032,1
1009303822521585664,1
1009310037674811392,3
1009311277414416384,1
1009313597602893824,1
1009319342767366145,1
1009335221563490304,3
1009336962078015488,1
1009337061734838277,1
1009337148888117248,2
1009349961077657602,1
1009359555787018240,1
1009364727682748416,2
1009373773169127424,1
1009379494459830272,1
1009381449844297728,5
1009384805903921152,1
1009396124,1
1009402246067605504,1
1009403935,5
1009406403117813760,1
1009408081,1
1009415091656318977,4
1009418191267880960,2
1009419410598178817,1
1009425291779846145,1
1009429268277981184,3
1009433633919291393,2
1009441711783907328,1
1009444258955264001,1
1009444658513108993,1
1009444895382233088,11
1009444921,1
1009445973779722240,1
1009448422951325697,1
1009448430,1
1009449472768839680,1
1009453641923743744,1
1009466031922917379,1
1009466122842923008,1
1009466394860294144,1
1009471810482696192,1
1009472653999181826,1
1009475906014834688,1
1009476956,1
1009481612998987776,2
1009484003513159680,1
1009487331194261504,1
1009489880332800004,1
100949009,3
1009491327233511425,1
1009507052945924097,1
1009523151661826048,1
1009523273607020544,2
1009523866207686663,1
1009525933131395072,1
1009526992792903681,2
1009528310605516800,2
1009536328760020994,1
1009540307036327937,1
1009542035852988424,1
1009546383039160320,1
1009546419064262657,1
1009547529489436672,1
1009551749856808961,1
1009558273752625152,2
1009566097757147141,1
1009576632506552321,1
1009577633347092480,1
1009578186399764480,1
1009580639480315904,1
1009582224231096320,1
1009582299866951680,1
1009589917775626240,1
1009597707407757313,1
1009598183805210629,1
1009603836850458624,1
1009605486835060737,1
1009609037703499778,2
1009609884361461761,3
1009612656368652294,1
1009629081187389442,2
1009630368360566784,1
1009637506105479168,2
1009639516926164992,1
1009644846947024896,1
1009658282296786944,1
1009660615680516097,1
1009676941,1
1009679420817195008,1
1009680569612079104,1
1009689342,1
1009695398,4
1009698534809989120,1
1009704865042296832,2
1009716150895341568,2
1009723042266779648,1
1009729246527479808,1
1009730508283109377,1
1009732738692177925,1
1009739006,2
1009746799823900672,1
1009756630332866560,3
1009771842,1
1009777548140654593,1
1009781529139187715,1
1009784147953487872,1
1009789169550233600,2
1009789899610849280,1
1009790140078804993,5
1009793810388410368,1
1009795330190163968,2
1009796936696819713,1
1009798070022955009,1
1009798088548970496,1
1009801881596628992,2
1009802072840171520,1
1009803419199135744,1
1009812069368000512,1
1009814820886122496,1
1009818017079832581,1
1009830148001157120,2
1009830225751003136,1
1009849852451328000,1
1009851774373650434,1
1009854129513160705,1
1009854653100683266,1
1009858023920209920,1
1009862920958816256,2
1009864435484114944,1
1009868815121944581,1
1009871720407293955,1
1009872445296214024,1
1009882657998692352,1
1009886164785000451,1
1009888795402100736,1
1009890359013359616,2
1009896607335178241,4
1009897044738297857,1
1009899351324233728,2
1009900960527847424,3
1009906788769107969,1
1009910381827911680,1
1009915814231859201,1
1009916036970188800,1
1009919141573267457,1
1009921163546353664,1
1009921372896792577,1
1009926939329495040,1
1009927332516237314,4
1009934584283385856,1
1009941708581335041,1
1009944948341444608,4
1009945227627556864,1
1009949529267953665,1
1009950839216181248,1
1009955970842230784,1
1009957343340081152,1
1009967204715163649,1
1009967683654254593,1
1009967723525431296,4
1009968731898998784,2
1009979916203356160,1
1009990203468075008,2
1010005311741136896,1
1010009094785261568,3
1010016947923083266,1
1010018838,1
1010022308717576193,4
1010035066443952128,1
1010042246,1
101004535,2
1010046656,4
1010054972577337344,1
101005636,3
1010065356919136257,1
1010066703672373249,1
1010077625023426560,1
1010088065887596544,1
1010105711911727104,1
1010121067694841857,1
1010124363172139008,3
1010128554514886656,1
1010134571738943490,1
1010135128985751553,1
1010142668251451392,2
1010143190668791810,1
1010144057421488128,1
1010147202478608385,1
1010154131221295106,1
1010159194333433860,1
1010159555605512192,4
1010162887,1
1010179626570690560,1
1010181,1
101018196,2
1010183797445484544,1
1010188248147058688,1
1010188955516407808,3
1010192788024102914,1
1010200223610744833,15
1010200379991224320,1
1010200514133405698,1
1010208757605945346,1
1010211261446082561,1
1010224010247000064,1
1010241534619541504,1
1010242734643347457,2
1010244278939865088,2
1010246202053427200,1
1010252393685114880,1
101025271,1
1010257144283910144,1
1010259005627944965,1
1010259424227811334,1
1010261901467705344,1
1010269734850387968,2
101027344,1
1010273549649694720,1
1010276913485680640,4
1010279301407739905,3
1010284394022686721,1
1010290896301187078,6
1010307169395335169,1
1010310875977265152,4
1010318933650563072,1
1010324265818828800,1
1010325974909575168,1
1010328753044586501,1
1010329025628303360,1
1010330161261133824,1
1010334056490336256,1
1010341724068237312,2
1010342844077240320,1
1010352571674865665,6
1010354783969046528,1
1010357416121249792,1
1010377539506901003,1
1010377752195805184,1
1010386629435875332,1
101039511,1
101040161,1
101040235,1
1010404568,1
1010415253497114624,1
1010418935471247361,1
1010426295874772993,1
1010427791303757825,1
1010428502921961473,2
1010434388218318849,1
1010441464193613824,1
1010477568812650496,1
1010489235630149632,1
1010496619677143041,1
1010502583272853504,2
1010510722860756994,1
1010514974706413568,2
1010515127454617603,1
1010522868285927424,1
1010534818386341889,1
1010539226616811520,1
1010543708415119367,1
1010544114935443456,1
1010548986208505856,1
1010551961702322176,2
1010558761642151936,1
101056236,1
1010564925742297088,1
1010568167146520583,1
1010568795277017088,1
1010578101724737539,1
1010583751460622337,1
1010585814080815105,1
1010591119523147782,10
1010591747506831360,1
1010594993382273024,2
1010595615498268673,2
1010596607707009024,1
1010599736653598720,1
101060411,2
1010611133969989634,2
1010618245420912641,1
1010618702851649537,1
1010622681883045888,1
1010624297671503872,1
1010627308837916672,1
1010632843721142273,2
1010634673016279040,1
1010648939652005888,1
1010649587047108612,1
1010656401268658176,3
1010657073795911686,2
1010658880756633600,2
101066201,5
1010670568427999234,1
1010673590268809217,3
1010680359774752768,1
1010683835116392448,1
101068944,1
1010696489272856576,1
1010698454799192074,1
1010704687035797504,1
1010704831231774720,1
1010710912242597888,1
1010714070020952064,2
1010716053012471808,4
1010719946354188289,1
1010723087904530432,1
1010730331832344576,1
1010735153868627968,1
1010738151118200832,2
1010739224906289152,1
1010750665898020864,1
1010752824991502336,1
1010753551449055232,1
1010756820229484544,1
1010776208928395264,1
1010779997861277697,3
1010785308,3
1010792499034640384,1
1010802791688953856,2
1010807112623157248,1
1010818971988307968,2
1010828794343460866,1
1010829457303560192,1
1010831961995108353,1
1010852536918700033,8
1010853568688123904,1
1010854554265677824,1
1010870825300393984,1
1010873085220667393,2
1010875361767428096,2
1010882715003047937,1
1010886318434291713,2
1010886951522598912,4
1010891010384322561,1
1010892309267873797,2
1010895702770241538,3
1010897684595658752,4
1010901190870216707,2
1010902348766441473,1
1010905349090566144,1
