text	user_id	news_id	cluster
"So of course universities have traditionally viewed a +$1,000 increase in combined tuition/fees as a ""gimme,"" because incentives"	132029493	politifact239	0
Despite knowing enemy he was not able to stop Uri Nagrota and Pathankot terrorist attacks. Major ne lagta h akbar pe bas rotiyan rakh ke hi khai h.	965962934697562112	politifact12104	0
"3.) Tsutomu Miyazaki: the human Dracula

-he got more names due to his hideous acts. Some of them were the otaku murderer, the little girl murderer or Dracula miyazaki. The reason for this being that he abducted the little girls, killed them and indulged in sexual activities with"	1074158984360124418	politifact12104	0
Nature's revenge! Nice karma.	25975606	politifact13773	1
#loser	2613695233	politifact12104	1
The countries impacted are Iran, Iraq, Syria, Sudan, Libya, Yemen and Somalia.	104337698	politifact13682	1
Ass.	2321272902	politifact1067	1
"Same

;;-;;"	1002003785797926914	politifact12104	1
#TrumpRussiaConspiracy #TrumpTreason #TrumpRussiaCoverUp #ObstructionOfJustice #ImpeachTrumpPenceNOW #ProtectRosenstein #ProtectMueller #VoteBlue2018#SaveSCOTUS #NoSCOTUSvote #ImpeachTrump #GOPComplicitTraitors	297710067	politifact1180	1
appreciate it	945489544291475456	politifact12104	1
WHAT?!?! Is this really true? Did he really sink that low?!?	2622268967	politifact14896	1
False flags planned ahead	39289790	politifact15217	1
But he held it like an egg....	1692645828	politifact12104	1
Proof or it didmt happen.	564726494	politifact12104	1
But, the highest viewed televised Address to a Joint Session of Congress was done by President Bill Clinton in 1993 with 66.9 million viewers.	2298854342	politifact1180	1
Knowing you freshman year would've been the best. Love you so very much forever 	74823825	politifact12104	1
Solution?	485646273	politifact12104	1
Tu veut que je te parle ?	987646110616424448	politifact1180	1
Thats adorable.	925879744406593536	politifact12104	1
"#PutinPuppet #PutinsPuppet #TrumpRussia #TrumpRussiaCollusion #TrumpRussiaRNCConspiracy #ElectionInterference
#GOP #GOPBetrayal #GOPBetrayalofAmericanIdeals #GOPBetrayalofDemocracy #GOPBetrayaloftheRuleofLaw #GOPBetrayalofOurAllies #GOPBetrayalofHumanRights #Quislings #Traitors"	934791847	politifact1180	1
1 run scored	2200562626	politifact12104	1
To dotyczy Polski?	2868890507	politifact239	1
The stupid wall will cost taxpayers an estimated 14 billion big ones & we don't even know if it will work??	1431031490	politifact13619	1
not scored a goal	2530086888	politifact12104	1
The problem is this does not ;phaSE THE PUBLIC.	245575467	politifact1067	1
to what dub??	1004336818060488705	politifact12104	1
Sell everything	943409082844762112	politifact12104	1
I tried ;w;	972552030396051456	politifact12104	1
honey the Great Lakes are fresh water and in the middle of the country	386573370	politifact14309	1
What the holy hell?!	353318735	politifact14238	1
Habs soccer.	451103414	politifact12104	1
The Mayonnaise Party	2891869364	politifact14548	1
Have done this so many times.	107001073	politifact12104	1
"And the definition of ""Democracy"" includes rights of corruption and scams to steal people's money by leaders of top levels too, right?"	1658179658	politifact12104	1
youre WRONG	923376578435928064	politifact12104	1
Taliban act?	1330343473	politifact12104	1
Almost suckered me in...	2429313248	politifact14126	1
orphan babies or babies stolen from TRIBALS	753053533717483520	politifact12104	1
Ive been thinking the same.  Today was actually super anxiety inducing with the heat AND crowds.	138984905	politifact12104	1
L E A D E R S H I P	2416987806	politifact12104	1
What kind of person would deliberately make up an evil story and spread it around? This is horrible gossip. Never happened. FAKE.	961369225	politifact14644	1
Aww bless you. And when I return to my home in Sussex near to you the same applies ok Mrs. Never a problem happy to help. Missing Sussex by the Sea. As soon as Zoe can get a transfer then we will return. I even think my dear dad may well want to come too.  x	122673475	politifact12104	1
"VODKA Sales up 150% since Election !! 
 < Chasers !! "	1612704715	politifact14126	1
Andrei Arshavin shaving a blogger's head who predicted he couldn't score more than 7 goals for Kazakh giants FC Kairat. 	1372726615	politifact12104	1
5 out of 4.	964184826021474304	politifact12104	1
That hair gets wet and you got a bald rat.	758802644	politifact12104	1
u asking or telling ?	996530520	politifact13720	1
I could cry, that I can't get the game, because I have none of this cards to pay...	773965421183700993	politifact12104	1
Mbroooookkk	136573800	politifact12104	1
Kick her to the curb.	872213658243399681	politifact1067	1
Catcher  also played 1b in first pro season	78466041	politifact12104	1
In related news, water is wet.	816759261795643392	politifact239	1
200 mill!? 	1088179417	politifact14481	1
83 Wins miss the playoffs #CWTickets	634861610	politifact12104	1
Underwear and lounge clothes (not the ones I actually wanted) and the just-in-case clothes. I pre-cooked almost all my meals for the week, that was a lot. Two laptops (long story) and supplies. Bag of shoes, toiletry case.	316103	politifact12104	1
Oh My-I followed this&'2' fatal shots? Homicide! Cold case begins	831651150	politifact13936	1
Yeah, it doesn't.	1306129981	politifact12104	1
?	272266607	politifact1180	1
A rock need to tied around this woman's & dropped in a river. Someone like this should never been allowed in Department Education or anything else. How can someone who had a privilege life know about struggle. She was put in place to block the progress of minorities. She must go!	3220535528	politifact239	1
Acosta is known to speak from the 'top of His head' and is often untrue.	2343691279	politifact12104	1
do u think these guys r really this stupid or just figure they r better than all of us?	733975538289782784	politifact14040	1
No mansaff, no party	64391741	politifact12104	1
Croatia and France	992614910625398784	politifact12104	1
Ew.	891024594106294273	politifact12104	1
I was 38. No sad story, no guilt.	536884433	politifact12104	1
Saves battery!	874806510	politifact12104	1
and he only got 43% of the popular vote!	750035836591222784	politifact1180	1
One who wasn't afraid to say no to being bullied into participation. Stand tall.	968570066903191553	politifact15191	1
#BANNEDGRAVTIONLANCE #BANNEDVIGILANCEWING #BANNEDANTIOPED #BANNEDBETTERDEVIL	1017507796445585408	politifact12104	1
so it does.	45538440	politifact12104	1
Im curious to know	706450562099879936	politifact12104	1
And ran the goalies into the ground	741061095100715013	politifact12104	1
Lots of ppl get pregnant on new years lol	1013294469746184192	politifact12104	1
?	892888267108044800	politifact12104	1
