text	user_id	news_id	cluster
Whoopi makes my skin crawl	2784013948	politifact8005	1
Sellout	965287187112779776	politifact401	1
+1	3304282897	politifact8005	1
Exactly!!!	897555941272498176	politifact8005	1
Oh hell no 	636439186	politifact200	1
Mass migration into the USA	2567327096	politifact200	1
he	392294841	politifact285	1
It about me me	720671934	politifact13420	1
As if we haven't already heard enough!	3885752113	politifact99	1
Bull	329217021	politifact401	1
Thats***	875737685897478144	politifact279	1
Kinda like CNN?	1276064642	politifact8005	1
+1	86724726	politifact285	1
The president should step down for Rabiu	961677651302895616	politifact11399	1
Can second this suggestion!!	2239850851	politifact11399	1
Cat	849658352850407424	politifact11399	1
what a time to be alive	1327109503	politifact384	1
Bull	24647027	politifact279	1
Didn't happen 	22079046	politifact14771	1
#follow	722884683722153985	politifact285	1
Dude got up	563189426	politifact279	1
Blamer In Chief	198293069	politifact8005	1
Exactly!!!	46091883	politifact341	1
Actions speak louder than words	1038293494211592193	politifact8005	1
Well, that would be worse.	2364401888	politifact14667	1
Very welcome	21265120	politifact279	1
Stop	958840267276148736	politifact11399	1
Around $1000	35840580	politifact11399	1
There has to be a bathroom to go to the bathroom	2271997868	politifact13420	1
Not this time sis	957824252098564096	politifact14498	1
He 100% beat his pregnant girlfriend	999303276574269443	politifact11399	1
Yes you did!	22004935	politifact8005	1
#	139248200	politifact279	1
next week bro	387492076	politifact539	1
FIRETHEGUY ON THE LEFT ISAIDRIGHT	1025268726046879744	politifact279	1
Yeah but he wishes he was	1040803593534627840	politifact13420	1
A	382071065	politifact384	1
Fuck Off	1099448738	politifact279	1
The not true they confuse people	940726626983251974	politifact15573	1
About time	1273081254	politifact15030	1
Nicely done Howard n ICN	541043203	politifact13058	1
19% is LEGAL	447780343	politifact8005	1
i got you slime!	2280219164	politifact8005	1
HOTTEST	25134089	politifact285	1
Desk = deal	137483767	politifact279	1
The king responded	338653652	politifact279	1
Wanker	17068558	politifact401	1
Two jerks can make a circle?	53953215	politifact8005	1
STOP	751105906633543681	politifact384	1
Waiting	1045305252650668032	politifact8005	1
He didn't actually tho	911983373114945543	politifact15256	1
#RICO	15856695	politifact8005	1
of course FOX has people all over the place in Texas	1636428104	politifact1213	1
Number 2 is wrong	320671633	politifact285	1
About time	886994808564330498	politifact14771	1
#justic4btc	858000213088231424	politifact279	1
Flopped already Aly outsold stream Rich Skinny Blonde Pretty	2764277283	politifact14498	1
Cc	964602126361034752	politifact401	1
Go get him	57779666	politifact15030	1
You mean dump	190280139	politifact15573	1
*port	307083050	politifact8005	1
No info attached?	2779742723	politifact200	1
Jackass	35874261	politifact320	1
You said it	916711743275102208	politifact279	1
Jai telangana	949620124624941056	politifact539	1
Disgusted how much the the left will try to appease Jordan Paterson	970724209373696001	politifact279	1
You can't get rid of peoples guilty pleasures	499169522	politifact11399	1
Didn't happen 	22079046	politifact14771	1
About time	3899337568	politifact14771	1
Classic disinfo campaign	592730371	politifact279	1
Now my lunch is Ruining	1001930809589182464	politifact200	1
Explain	775159965044518912	politifact11399	1
Straight up!	979051116	politifact8005	1
Weakness vs Strength	147059282	politifact8005	1
Thank you for the explanation!	95012838	politifact384	1
#BoycottLouDobbs	866442796823195649	politifact8005	1
sorted	358300661	politifact11399	1
You da best 	888217129702576128	politifact11399	1
Cuckoo Nest reboot	363052928	politifact8005	1
That too.	578312188	politifact279	1
aaron 	1047265249848676353	politifact279	1
No the religion of peace failed us	1370732948	politifact15573	1
More people need to see this	914487734844235779	politifact279	1
About time	853252581103198212	politifact15030	1
A poor excuse for mudslinging.	273139000	politifact279	1
#powerful 	112297482	politifact8005	1
NONSENSE.	19807720	politifact14667	2
Iraq: Wikileaks video of US military killing journalists	263966773	politifact14667	2
ayo siarin BWF world championship 2018 Nanjing Tiongkok dong	1619534652	politifact1201	2
Boooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo	898726970	politifact13420	2
Invertebrate	928710014646308869	politifact279	2
Uh February 31st?	101908400	politifact285	2
Israel refused to confirm its nuclear weapons	2898187217	politifact279	2
Hes actually the cutest	2882847245	politifact285	2
Didn't know this, insane! 	892421308600004608	politifact10348	2
WHYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYY	75383659	politifact11399	2
Love him	563407176	politifact8005	2
Russian tanks rolling into the US	27296699	politifact1201	2
Huh? I didn't have any news to spread in my tweet? What ever...	40029465	politifact8005	2
#BoycottMeetThePress #FireChuckTodd	15937565	politifact1201	2
Do it	837834512839114755	politifact8005	2
Mike tyson	704462915886260224	politifact11399	2
Anchor must not exhibit his anti bias to BJP	2514696186	politifact279	2
NO U	1055140265873367043	politifact285	2
State sponsored media	2810628811	politifact8005	2
I watched the interview. Still don't like him.	1014096207969423360	politifact8005	2
who is even the audience for it, presumably just Karl	95030641	politifact959	2
Not soon enough.	63356488	politifact14771	2
#TRAITOR	19814757	politifact8005	2
Felonious assault & battery against this woman who was attacked by a #SJW!	263016089	politifact8005	2
Lock her up	1038573074617126912	politifact8005	2
Source?	259613273	politifact384	2
Hes lost it he really has	17909356	politifact279	2
36 USC 301	333606510	politifact8005	2
Water Bae and forex ??	464631654	politifact11399	2
shes a hog	1054910406580453376	politifact14667	2
Oh my God I would NEVER watch this. What a joke.	69175584	politifact8005	2
Salt & Vinegar	36698826	politifact6267	2
Did he, really?	788777083220561920	politifact959	2
saved someone's life with their registered gun	4677573216	politifact320	2
"Trump definitely puts the ""Dic"" in ""Dictator""!"	22897055	politifact99	2
Source?	1926718783	politifact8119	2
Lock her up	72875866	politifact8005	2
Sickem Ali! Dont let these unpatriotic bastards off the hook?!	3183661021	politifact211	2
For this, forever	517835930	politifact99	2
Bruce Willis has hair now?	2761113774	politifact15256	2
It's fake. All BS.	1868103355	politifact14258	2
Ubh	1019465557056184320	politifact8005	2
Allosaurus	3259034366	politifact285	2
Damn, whats a reliable pastr brother?	188072669	politifact14837	2
Now watch me whip watch me nae nae	4912705957	politifact11399	2
Please try to focus. Where's Melanie?	3031602967	politifact7923	2
Pravda	565047918	politifact8005	2
Didn't know this, insane! 	892421308600004608	politifact10408	2
Kiwi black flavor	39959975	politifact341	2
He would be right.	3028469300	politifact279	2
He needed real questions! DrG	984134429777031173	politifact8005	2
YEAH SAME.	381932181	politifact11399	2
"Hannity Inanity
Barr None

Tune in for the slambastic interviewin
#SeanHannity #RoseanneBarr"	802189686772994048	politifact8005	2
If 2016 told us anything it told us polls mean squat!	822161264277327877	politifact384	2
"Im as hairy as a gorilla.

I would do the same xD"	483589438	politifact401	2
Points	41915959	politifact8005	2
Seriously?? 	152143039	politifact8005	2
Allosaurus	3964942999	politifact285	2
But Taehyung?	1005770888422158336	politifact11399	2
Get over it	1005511576965636096	politifact8005	2
Pregare quel bambini e le donne sono al sicuro!	716002600626298882	politifact14771	2
What about the other 364 days of the year	1316898360	politifact200	2
Thx	731873491755126785	politifact8005	2
We need to BOYCOTT!!!	1020156485614043136	politifact8005	2
Pecan	1033126727323738114	politifact279	2
Whoops! My B! That was actually Brady?!?!	1421871745	politifact279	2
Will not.	242973850	politifact401	2
Obama had 10 months at 4%.	473550899	politifact8005	2
Bye BOT	884827526983495680	politifact8005	2
"Me thinks ""No"" "	139461658	politifact14771	2
Lock them all up	64610852	politifact1201	2
waiting for you!  Couldn't watch my h irl Rachel.	796836781832503296	politifact1213	2
Lawsuit against Trump Foundation	314329562	politifact8005	2
y#	1466245970	politifact15573	2
He would win without voter fraud.	119257939	politifact384	2
Against which I rebel, but .	971508045229551619	politifact11399	2
Surprise, surprise 	799994687314653184	politifact8005	2
Freedom Of The Press Foundation Sues DOJ Over Its Secret Rules For Spying on Journalists	263966773	politifact14667	2
WHO GIVES A SH*T !!!	18534622	politifact8005	2
im in love with him	2389715700	politifact14498	2
Rickyyy winterbourne	717766271350226944	politifact285	2
Best republican nominee for the century!	1249704452	politifact8005	2
"Kung si kuan ang mag knock knock sa imong door bal?
#MAYMAYatArabFashionWeek"	791692528495886336	politifact11399	2
Its an assault. Especially when he put a little squeeze on it.	2808486572	politifact279	2
Umbrella handling	349621314	politifact14667	2
Bye bot	837850159585230848	politifact8005	2
Brexit has been delayed for five minutes 	919601267831394306	politifact279	2
OMG too much MMoore! My stomach has the same reaction to him as Rudy G.	762072054174658561	politifact1213	2
Voted straight Republican 	958690483051446272	politifact6267	2
Like Germany ,France and eu elites ?	3808048168	politifact8005	2
give it time.	778895632434028544	politifact15573	2
both......	142504673	politifact384	2
#resign	16486723	politifact8005	2
Who's the Pot and who's the Kettle?	3676405813	politifact6537	2
Prove it	21456657	politifact384	2
#GaetzLies #GOPCorruption #TraitorGaetz	292160987	politifact8005	2
This mayor is really a big problem for this city?	520016568	politifact1201	2
#Trump	33823442	politifact99	2
Sorry, that's not what's happening in that picture. Stop lying.	26302594	politifact13058	2
TRUMP did not win the MAJORITY POPULAR VOTE	534970221	politifact8005	2
"Dude instablocked me. 
What a baby."	2984067723	politifact8005	2
|| 36	603715504	politifact11399	2
This was a hoot. Loved it	713799210970251264	politifact99	2
#ImpeachTrump #TRE45ON #FBR	996157289026473985	politifact8005	2
